marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,52246189,R1QCYLT25812DM,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,Four Stars,Great sound and compact. Battery life seems good. Happy with this product.,2015-08-31
US,15063505,R1IN2V953LWQ3Z,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,Good sound and easy to operate. Happy I purchased it.,2015-08-30
US,28659554,RF5PFHEYI5E12,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,3,4,N,Y,Works great.. AT FIRST,"This is the second speaker I've purchased and once again I'm having the same issue as before. After a couple months of usage and charging, the charging piece on the device starts to loosen, eventually breaking within the device completely and not allowing for it to work anymore... I originally thought it was me, but now that I need to trash my second Philips in a year, I think its time to move on to another speaker brand.<br /><br />As for sound quality and overall product, I really enjoyed using this portable speaker. Better deal than most out there, but not worth it if I need to buy one every 5 months.",2015-08-23
US,153071,R3HDJM762LI55R,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,N,Bust the tunes,Take it with me to my jobs every day and it gets rattled around but keeps bustin the tunes.,2015-07-26
US,27381460,R36SESUWNK32X7,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,1,2,N,Y,Hated it!,Did not work at all!,2015-07-16
US,43221294,R37527MRGSOIR9,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,2,2,N,N,Manufacturing defect in charging port - breaks very easily,"Same problem as others.  Bought one of these for my dad.  After a couple months of use, the usb jack snapped off from the circuit board - can't charge it any more.<br /><br />I took it apart and found that the port was not attached very well to begin with.  Two small pads of solder and hot glue that didn't adequately hold the port in place.  Sound isn't bad, but the manufacturing quality isn't there. Steer clear, buy something else in this price range.",2015-07-12
US,38353526,R2774DF8LBRK7Z,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,2,N,Y,Surprisingly big sound with rich base from such a portable device.,"My primary reason for buying BT3500B/37 was the need for an above average portable Bluetooth speaker that could be used in conjunction with my iPhone or iPad. It had to be battery-operated, rechargeable and stereo sound -capable. I often listen to International radio broadcasts or watch online TV. I also stream music from my home media center.<br /><br />Prior to this purchase, I had tested quite a few mono speakers at a local brick and mortar store ( a well known national chain). Mono units typically produce a smaller, flatter sound, and I could not make myself sacrifice good sound quality for the size. Stereo units looked like the right way to go, but many lacked in quality. Sure, there are a lot of speakers out there that will easily break your bank, and they may be worth the expense and all... Personaly, I needed something on a reasonably priced without sacrificing quality. I need to add that I already own a couple of older non-Bluetooth speakers and iPod docks by Philps and Logitech. They produce much richer, fuller sound compared to BT3500B/37.  However, they are stationary and could not be operated without AC power.<br /><br />Regardless of its size or purpose, this Bluetooth speaker puts out a nice, round sound with decent highs and lows. base. You will appreciate the sound quality the most when using the speaker in a smaller room, such as a typical bedroom or a bathroom. It is loud enough when used outside, but you're going to lose some of the lows. The smartest thing about this speaker is that it can adjust its volume automatically when turned up too high to minimize and eliminate sound distortion.<br /><br />Overall, I am very pleased with the purchase.",2015-07-07
US,11140914,RNLARQJWV6QP3,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,2,2,N,Y,Great speaker!!!,"Love it! Got it for work. Bought it from warehouse deals for $45. Came in factory box but used. Can't go wrong! It plays highs and lows very clear. I have an audiophile at work that hates &#34;new age speakers&#34; but thinks this &#34;sounds great&#34;. Bluetooth works flawlessly and is much louder than using the headphone jack on my phone to input on the speaker. Overall, I love this product and am thinking about purchasing another one.",2015-07-05
US,16925662,R2V1YFWB15KX6H,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,3,0,0,N,Y,It does a fine job of amplifying my iPhone music,A lot thicker and heavier than I thought; It does a fine job of amplifying my iPhone music.,2015-07-05
US,14747460,R33NXQXKNJMFB8,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,2,2,N,Y,It broke quickly :(,"Sound isn't that great but it is okay for as long as it lasted.  Yeah, I bought two of them but one of them stopped charging after about a month of use.  During that month I used it only a handful of times.  :(",2015-07-04
US,35760501,R3K6WLFSG60ENX,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,2,2,N,Y,Not a good deal!,I've had two of these and both have broken.  The place where you plug the adapter in to charge it breaks real easily.  Don't bother buying it!,2015-06-22
US,51047598,R2E7JBD55SKAEM,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,0,1,N,Y,Avoid,Syncs 1out of 10 attempts.  Frustrating,2015-06-16
US,51562896,R1KVH9PXHVG2O0,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,Great speaker for the price,"Great speaker for the price. Remarkably good sound, reliable, and light weight, which makes it nice to tote around. Really enjoy it, and have purchased 2 more for my adult kids.",2015-06-09
US,40641266,RPUB5X2DUW135,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,1,2,N,N,Seems like a poorly built speaker if that happens twice,"I have owned two of these speakers , and both of them the female power outlet broke off inside the speaker . Seems like a poorly built speaker if that happens twice . Great sound if the mini female usb port didn't break :(",2015-06-04
US,27234103,R3EGM73MBHFVC2,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,... got this as an amazon deal and it is awesome! I wish I could see the battery remaining ...,I got this as an amazon deal and it is awesome! I wish I could see the battery remaining other than when it is on the verge of dying a light starts flashing red. I think if it wasn't a deal I would have opted to buy a JamBox or a different speaker that was a bit more compact with a similar output.,2015-05-27
US,1456693,R5M88YV3NDXUE,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,0,0,N,Y,One Star,Very bad condition usb port don't charge,2015-05-15
US,34267546,RII97A4QT4L56,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,great product,"Well worth the money.  Great sound, very portable, great size.  Been using it for a few months with no problems.  Would reccomended compared to the more expensive ones you are paying for the name.",2015-05-13
US,18784727,R1B1PFAQJU6HQR,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,1,1,N,Y,Won't charge after only 1 month,I have only had this device a month and it had great sound quality but the charger is no longer making a connection.  Great price but terrible quality.,2015-05-11
US,49758344,R21UCHU1FFF3LQ,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,"Small in size, big in sound","This little guy puts out some serious sound! I bought this for outdoor movies because my projector's speaker is awful. Once I figured out how to route the sound manually to the speaker so it wasn't going through the HDMI to the projector's speaker, I was blown away by the difference. Nice and loud...absolutely no trouble hearing clearly outside...in fact, my neighbor four doors down said he could hear it! If you're using a computer, check the device properties. There are settings for virtual surround, etc. that can improve sound quality even more.<br /><br />I easily paired this with my laptop and my cell phone and it appears that it can switch back and forth between devices on its own if it's paired with more than one &#34;active&#34; device. Pretty cool. Once it's paired the first time, pairing it again is just a matter of switching it to the Bluetooth setting and pressing the pairing button. Couldn't be easier.<br /><br />It seems to hold its charge for a good period as well. I had it running continuously on full volume for about 2.5 hours and didn't run out of juice. It's hard to tell how full the battery is, but on a full charge it's probably good for several hours.<br /><br />Recommend!",2015-05-04
US,2725110,R3VYRR513NZD3N,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,Excelent,2015-05-03
US,7510198,R1LF7TYYMMFGH3,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Has worked great. Battery life is pretty good too,Has worked great.  Battery life is pretty good too.,2015-05-03
US,19137263,R30YIBGM3YT07V,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Great value for wireless travel speaker,"Great sound via Bluetooth from my phone for the price.  Sound is comparable to smaller and way more expensive  Beats speaker and better than a few others that are similar price.  Use an equalizer app for best sound.  Bass and treble have good range. Volume range is also very wide.<br /><br />Battery lasted full 7 hours in the car on a road trip without recharging.  I kept it plugged in the whole time I was in a hotel, so I'm not sure how long it lasts.",2015-04-30
US,39480765,R1N3OM9SQSS8KX,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Bluetooth speaker,1st Bluetooth Wireless Speaker! Great Sound Very Portable!,2015-04-28
US,50748657,R3A0TIYC7PV15Z,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,1,1,N,N,Another problem with the USB port.  Phillips needs to fix this. Don't buy this product.,"I also had the same problem with the USB port.  Very happy with the sound and ease of use. After about 2 months of use, the USB port broke and we can no longer charge this speaker.  Part of the USB port actually came out for the speaker still attached to our USB cable.<br />Phillips needs to fix this piece of junk.",2015-04-27
US,51052435,R334IWJH4GA903,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Excellent sound for the money,"Surprisingly good sound, battery life, and ease of use.",2015-04-24
US,14830703,R1LU36BXDQEGBI,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Very Good Sound,This thing works just great! I bought it to use out by the pool. My 19 year old son keeps &#34;borrowing&#34; it and is hinting that he would like to have one.,2015-04-18
US,17724130,R33WNH3K5TJN3P,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,Awesome sound better than I thought it would be.,2015-04-11
US,21273498,R270AHF6G4W8ME,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Great buy!,"Sound is exceptionally good. Very vibrant highs, powerful mids, and good low end.",2015-04-10
US,18827530,R37LZNCTO4XGSZ,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Works great in hotels to broadcast sound from a movie on ...,Louder than you think it might be. Works great in hotels to broadcast sound from a movie on your laptop.,2015-03-30
US,25320040,R1FEE49I4LC2G8,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,Four Stars,"Very nice and portable, Good sound. Easy Bluetooth access.",2015-03-29
US,11492207,R1R07NZMBRJNG7,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,3,0,0,N,Y,Three Stars,Sound quality is ok for the price.,2015-03-25
US,5316204,R1Y7O20MPZ7VG1,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Had been looking for awhile and am so glad I found this.,Absolutely love this bluetooth speaker. I'm not a crazy audiophile and I don't blast my music/videos but this thing has been amazing so far. My laptop's speaker are very soft and I enjoy watching videos on it so I figured I'd need to get a bluetooth speaker. I was looking at the more expensive ones around $150+ for awhile and the more I read about them the more it seemed like the extra $70-80 just wasn't worth it. This one went on sale one day for about $20 off and I jumped on it. I use it constantly for listening to music on my phone or when I'm trying to watch some youtube or netflix on my laptop while I'm gaming and it's just amazing. One of my favorite purchases and extremely easy to set up.,2015-03-24
US,25568060,R2RK9MVGWTDMQT,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,BEST BLUETOOTH SPEAKER FOR THE MONEY!!!!,I listened to this.in walmart before purchase so I knew what I was getting it DOES NOT come.with a remote it looks like one but it's not ...it's loud and small love it you will too I tried many Brands this is by far the loudest and best!!!  I got mine at a.steal $47.xx and some change really glad I bought it,2015-03-24
US,2589752,R2ZDACAIGJFSSQ,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,Love it!,I take it everywhere. Love it!,2015-03-18
US,45640099,R3TKLZJHW30GLL,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,2,N,Y,The volume output diminished and I was disappointed. Now I realize that the speaker's volume is ...,"I had to delete my earlier negative review when I realized that the problem I was experiencing was user error (mine!).  I thought that the speaker lost sound quality after only a few months.  The volume output diminished and I was disappointed.  Now I realize that the speaker's volume is determined not only by the volume knob on the speaker, but also the volume control on my IPhone.  Those who are more tech savvy are shaking their heads as they read this.  Mea culpa. I award myself 1 star, but the speaker gets 5 stars.  It really is a great speaker for the price. I can enjoy the playlist on my IPhone without wearing headphones.  I'm a happy customer once again.",2015-03-12
US,1716774,R3CQ7IWRLUH7IN,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,great sound quality for an affordable price,"Love it .. bought this for my husband as an anniversary gift and he loves it he uses it for work , and he loves the distance range he can leave the speaker at a safe good distance and still be able to change the song with his phone and hear it clearly .",2015-02-28
US,28603613,R3DB2WUEUFNYJ5,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,This little speaker was easy to set up and has the best volume and ...,This little speaker was easy to set up and has the best volume and bass that I have found for the dollar.,2015-02-23
US,25092549,R3KOA7CUHJ3A1S,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,Four Stars,my wife has jbl which has better sound slightly,2015-02-22
US,4998746,RNA9B2T8VOAAA,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,great sound nice look easy to operate,2015-02-19
US,36375629,R8NHH21MQMF6M,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,7,7,N,Y,"Great sound, also serves well as a Speaker phone","I got this for 50 bucks on a Todays' Deal 2 days ago.  I was undecided between this model and the bigger model (which costs 20 dollars more), but chose this model due to its having microphone.  I got tired of carrying a portable boombox around for my wife's dance group practice, as well as their stack of CDs.  Got this 2 days ago and already put it to good use.  Now anyone in her dance group can link to it from their phone, and they can even play music directly from youtube, which relieves me from having to manage their dance music CD collection.<br /><br />The sound is loud enough and does not sound bad at all.  I'm a live-sound engineer & musician who deals with powered PA speakers every weekend, and this doesn't sound bad at all for its size.  I love the volume dial as it can be cranked up/down quickly unlike the + - buttons on most electronics nowaday.  Build quality seems to be quite good, too.<br /><br />I used the unit as a speaker phone today while on a conference.  Not sure how it sounds to the other parties, but did not hear anyone complain. I'm glad I picked this model for the mic, and I'm sure I will be using it as speaker phone a lot more in the future.<br /><br />The only thing I think it needs is to be weatherproof.  But then, it's not a big deal.  It's easy to hold as it's about the right thickness for the palm, it does feel substantial when I hold it in my hand.  There is a fold-able built-in stand in the back side that can prop the unit up at about 30-degree and 45-degree angles (could have been better if it can accommodate 60-degree angle).<br /><br />I haven't looked into how to replace the rechargeable battery, or how much the battery costs yet. But then, I can always plug it in while playing.<br /><br />Some specs from the User's Manual<br />Rated Output Power: 2 x 5W<br />Signal to Noise ratio &#62; 62dBA<br />Bluetooth version 3.0<br />Range 30 feet<br />Power Supply through USB socket 5V 1A<br />Built-in battery Li-polymer battery (3.7 V, 2200 mAh)<br /><br />Hope that helps.",2015-02-18
US,26214778,R2JXC1J58IT5WC,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,N,Great speaker. Connects to any BT device within 6 ...,Great speaker. Connects to any BT device within 6 seconds.  I handles bass well for what it is designed for. Overall sound quality imeets my expectations.,2015-02-04
US,27038155,R3M0XXVW052CAG,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,Great bluetooth speaker for the price. Well made,2015-02-03
US,19117019,RAY9Q2ZY4QQBB,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,A definite good buy!,Also a birthday gift for my husband.  He appreciates the clear crisp sound and takes it all over our house.  A definite good buy!,2015-01-22
US,38907745,R2KY7EM119TDA6,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,great buy,Arrived on time product was brand new. Sounds wonderful for the price.battery last for a couple days my wife loves it,2015-01-20
US,674635,RJ8LIOIHS9FV6,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,Nice and compact,2015-01-17
US,15552710,RTQO6H6ZJ8A4Z,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,Four Stars,Worth the money!,2015-01-13
US,45416286,R2QMDT88P3PQMA,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,N,Sound quality is great. I use it all the time and is ...,This little speaker packs a punch. Sound quality is great. I use it all the time and is great while working on my truck.,2015-01-08
US,4264413,R2AZ0SSWD47PRS,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,2,1,2,N,Y,Two Stars,For 80 dollars it was crap. But if it was 30 or 49 that would be coo,2015-01-01
US,26784578,R2H8NW1S8C2XWS,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,I just love it,2014-12-31
US,10363283,R2PI8PMDJDUQAB,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,N,Phillips products are taking over! !!!,Bought mine at local target. I shopped hard...back and fourth from wally world to target.....Philips had the best sounding speaker hands down!<br />I bought it for my remodeling of my lower part of house. It has drywall dust.....paint....primer......etc... etc..... all over the speaker. Looks like crap...lol....but still playing awesome!<br />I would be embarrassed to sale this at garage sale it looks so bad....lol<br />Been very happy with Phillips brand electronics lately!<br />Use to be a Panasonic die hard....but leaning towards Phillips now ;),2014-12-28
US,12436971,R2TG0COSJEQG56,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,"Excellent, everyone at work likes this one the most for its sound quality. Just bought one for my son.",2014-12-17
US,11502644,R2BB7LRDTG95IR,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,1,N,Y,Five Stars,Awesome sound for such a small speaker. Works well with ipods,2014-12-16
US,40724353,RJ5E4QKQYEV7P,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,but sounds great in the kitchen or small room,"As Advertised.  Works well with all devices.  Could use a bit more bass, but sounds great in the kitchen or small room!",2014-12-14
US,2073435,R3NCGOJXQ50LUN,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,... more expensive some was cheaper but this was the best overall in quality and the price made it better ...,I was at Wal-Mart and they had several speakers some was more expensive some was cheaper but this was the best overall in quality and the price made it better unfortunately Walmart did not have any more but I found one here,2014-12-08
US,13790639,R3NWNIPZQOMM1I,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,Works fantastically!,2014-12-03
US,44798205,R935KYQYPMF6A,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,0,8,N,Y,One Star,I return no good,2014-11-24
US,15762380,R2AZ0LK6ZXDQ8I,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,N,Just buy it dont think just do it,Man really packs a punch for its size fills a large room no problem. The NFC feature is great when a new comer wants to pair up.really surprised and will be recommended to all my friends,2014-11-22
US,9146732,R1XUXHK457WYRW,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Great product,"Great product. Excellent audio quality and loudness, specially for the device's small size. Good for small parties with friends and alone in your bedroom. Long term battery.",2014-11-18
US,33779483,RBEDKJSQGP7GZ,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Perfect for my classroom,Perfect for my classroom!  Small but very loud!  Just what I was looking for!  Wireless Bluetooth makes this a gem for me and my needs!,2014-11-14
US,34524070,R3GOVO64PZPJAE,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,2,2,N,Y,Sounds great.,"Use it every day and it's great.  I run Pandora music off my cell phone and I can control the speaker volume from both my phone or the speaker.  Good volume range without distortion.  Battery charge lasts about 5 - 6 hours, then volume starts to fade.",2014-11-14
US,43011412,R1GMPFXEJ6AB46,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,Excellent devise.,2014-11-07
US,46215204,R5LT1TTE6Z37R,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,N,"Small speaker, big sound",A great sound from such a small speaker. I can use it anywhere in my home and listen to music I'm streaming from my Kindle Fire. Haven't tried it with my phone yet. It's not complicated to use which I appreciate. Happy with this purchase.,2014-11-07
US,39311718,R3VCVB055RG1J6,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,2,0,3,N,Y,It's started out great. I use it daily,"It's started out great.  I use it daily.  Fits in the pocket great. This was my third unit. The sound is strong, but I  had it only 3 months and the speakers sound to be going bad.  I love my tech.  So am really careful with my things. So it was dropped.  All I can figure I use it too much.  I can't check it cracked up. I taught the unit was designed to keep that from happening.  We see from here.",2014-11-01
