marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,40541712,R2UI5T75XD71XG,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,Great Sound. Good Range.,2014-10-29
US,31178500,R1E71AIGIRO345,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,2,3,N,Y,Great Portable Speaker,"I wanted a portable speaker to use with my Droid phone or IPOD. This unit is lightweight, easy to travel with and has a great sound.<br />It sync'd automatically with my devices. I am not a high tech person so the ease of hook up was fantastic for me. I was not disappointed. This is my first bluetooth speaker but this certainly was worth the money.",2014-10-28
US,41327910,R2XKZT595OWC5Q,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,2,N,N,Five Stars,Awesome,2014-10-28
US,1196825,R24I28SM3P67L7,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,It's ok!,2014-10-27
US,25480585,R2JH8UFGR9OGV5,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,I use this on my motorcycle when I'm parked to listen to music.,2014-10-27
US,13059210,RGM67Y5NJC912,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,4,4,N,Y,Good sound and base,"Well built, I have it at my office on top of my desktop. I Bluetooth my iphone music at the end of the day as I winding down as a reward! Good sound and base. I like the fact that it goes into sleep mode when not being used!",2014-10-12
US,12199684,R1RRIGS763BYKP,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,2,N,Y,Five Stars,Fantastic,2014-10-08
US,19775344,R1S4M54PRUXGTC,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,hell this is great ! so loud and wow,2014-09-28
US,33312185,R1WZDXF2IDWWDM,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,3,3,4,N,Y,Problems charging the unit!,"The device worked well except for the charging port. It broke after the 3 use. Amazon replaced the product with no problems, but now I am having the same problem with the new unit. The unit itself has good sound, if the charging problem can be fixed it would be a good unit.",2014-09-28
US,15855929,R1FCSGT4VTWPBL,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,10,13,N,Y,Terrible assembly strength,Terrible assembly strength...the USB port fell off after normal use. I have a good experience in soldering electrical... but it keep falling off. I can't figure a way to keep it STICK! Should have return it instead of trying to fix it. Waste of a good 70$ speaker that was poorly assembled.,2014-09-27
US,10013075,R280OWID320O5O,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,Love it,2014-09-26
US,41767924,RNQSCTHOCL8OG,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Amazing!,AMAZING!!!! I love this speaker..fast delivery!,2014-09-21
US,41982261,RR0F5J9CFR6AA,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,0,11,N,Y,False Advertisement,The size given to advertise was not the size received at the outlet.I did not accept it because it was not the size ordered or wanted.,2014-09-21
US,2171686,R1OSLL7EPODPG,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,9,13,N,Y,"charged the speaker as soon as i received it, ...","charged the speaker as soon as i received it,  Where the cord plugs into the speaker the connector pushed in. device broke. wow.",2014-09-18
US,42094214,R3RCLZPWYT9G6K,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,1,1,N,Y,Four Stars,Loved the simplicity of the controls.,2014-09-18
US,29733678,R1RGLADHP2X0LT,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,24,28,N,Y,I was greatly disappointed in this product,"I was greatly disappointed in this product.  I had heard a demo model in a local store and it sounded GREAT!  Then when my daughters birthday came around I ordered it for her.  The second time she went to plug it in to charge it up the USB port broke!  I had looked at most of the customer reviews and there were a LOT of 4 and 5 star ratings, but after looking again once my daughters broke I saw a few reviews stating that they also had the same charge port issue, where the micro USB plug gets pushed inside the speaker really easy!  So this was not an isolated incident with regards to my daughters speaker.  So I would like to recommend that you not purchase this speaker until Philips comes out with a better version.  As far as the sound quality, I think it's one of the better sounding speakers in its price range, it's a shame that you risk pushing in the USB charge port every time you plug it in.",2014-09-16
US,32772997,R1BV5GOL5H5CTN,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,I love this speaker.  It makes the music from my phone sound sooo much better.  Has plaenty of volumn.,2014-09-15
US,49954031,R2EJCVQOWHWLK4,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,I love it sound is amazing and its so handy,2014-09-15
US,20352025,R1ZGA79PYI1FW8,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,3,3,N,Y,"A great, compact unit with good sound quality","A great, compact unit with good sound quality.  I wish it had a better indicator on amount of battery life remaining.  Glad I bought it.",2014-09-13
US,19624470,R17W0L7NVJ1UWS,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,awesome sound from a small package,awesome sound from a small package. Not a fan of Philips products but heard this at Walmart and was inpressed. easy to set upi,2014-09-12
US,26953693,R311TWPUF2DHB5,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,8,11,N,Y,I was only able to use it once and had ...,"I was only able to use it once and had no problems. However the 2nd time I tried to re-charge it, the connector dislodged and I was unable to make the connection. I notified the manufacturer and the immediately sent a replacement.",2014-09-10
US,46173886,RJ9YGGOMVN0RD,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Terrific purchase!,"Light weight, very good for travel, and the sound is terrific for such a small unit. I compared units at local brick & mortar and for the price this was the best. The sound rivals that of units costing 2 to 3 times as much!",2014-09-10
US,33434939,R2FMQY22Y9F1MJ,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,2,10,13,N,Y,This little speaker has fantastic sound! I was shocked at how good it ...,"This little speaker has fantastic sound! I was shocked at how good it is. That's the upside.<br /><br />Downside? What a heartbreaker to have such a great speaker that is constructed so poorly that the USB charging port literally falls out of it.<br />This is not a fluke- it was rattling around in the first one I received and 1 week in, its loose and about to fall out again.<br /><br />One small detail ruins what could be a great speaker. Twice is enough however, it's not a fluke when it happens twice.",2014-09-09
US,23488448,R3SD847ZM97W1Z,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Love my Phillip,Simple to use. Great sound. Great to use as a hands free phone.,2014-09-09
US,1855458,RBTJN200Q201T,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,3,1,3,N,Y,"Its ok, it took me a while to figure ...","Its ok, it took me a while to figure out how to use it. the instructions were not very informative.",2014-09-09
US,5455148,R1AWOCU1P95X0E,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,I love it,Great sound and battery life,2014-09-09
US,3749944,RCBQU8B2GKPIW,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,2,0,7,N,Y,Kinda not happy.,I keep it at work. Kinda not happy.,2014-09-07
US,44219618,R2LKJU773OE2TH,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,👍👍👍,2014-09-06
US,51419099,R1HZA0HBHGZZ4T,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,Awesome unit. I tested many. This one by far sounds the best.,2014-09-04
US,3364456,RLYCQNXYXX33P,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,N,The best sounding Bluetooth speakers,"The best sounding Bluetooth speakers! ! !<br />The sound is amazing, crystal clear, crisp, clean and has great clean bass. I'm very happy with my purchase!<br />(The only drawback is, I wish it came with a carrying case) Lol.",2014-08-27
US,10079767,R1G8F64IHYG1FM,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,2,4,6,N,Y,Poor Charging System-Great Sound,"I love the sound of this speaker.  It has a very big sound. the distance on the bluetooth is also good. It's very easy to connect to your iPhone.  The only down side of this speakers is the charger system and it's a big down side in my eyes.  You can only charge this speaker via USB port connection to your computer.  The cord that comes the this speaker is VERY, VERY, SHORT.  That means it's going to get in the way when charging.  Why wouldn't they provide a DC charging system that could be plugged in the a wall outlet? The charging makes this a bad speaker",2014-08-19
US,48825871,R38MVGW8PYO5ZX,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,11,16,N,Y,Very weak charging jack,"Cheap charge connector, we left the cord connected and packed it in our luggage.  This caused the charge jack to detach from the circuit board. It just had a dab of hot glue holding it to the circuit board. No way to fix it once it does this.  Into the garbage it went after only a few months of use.  It worked great until this happened.",2014-08-19
US,2411087,R2BUED1W70HLES,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,2,2,N,N,Best speaker for the price.,"Bought this speaker for my phone to Bluetooth Pandora while I remodel my home.  It is an exceptional value.  The other thing I do with it is listen to lectures.  One of the lecturers that I was unable to listen to on my phone before getting this speaker, is now easy to listen to.  The source on the internet wasn't loud enough to come through the speaker on my phone.  Now, I put him on and pair the Phillips and turn up the volume and it is perfect.  This speaker is the best in this lower price range!  To get better sound you would have to jump up to the UE BOOM at a $200.00 price point.  None of the $100.00  models beat the sound of this speaker.  I highly recommend it for small group meetings.",2014-08-17
US,8623750,R1VQITEI3DLBDS,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,Four Stars,Good sound for a small device,2014-08-15
US,5955470,R12M9N4H2E4UUI,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,it's a great buy,2014-08-12
US,37882782,R2FE51RWV69Z68,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,0,0,N,Y,Four Stars,Did a reasonably good job for the money.,2014-08-11
US,7570545,R2UDVT3ZJJWWHW,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,Good product every os ok,2014-08-10
US,14216998,R2JLHIQ3020WIM,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Five Stars,Yes it's good if you don't have blue tooth for the car. Sounds pretty good for the little speakers.,2014-08-10
US,36998117,R2JWXREAPGZZ2I,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Quality sound for the price,Great sound especially for the price. Easy to connect to my iPads and iPhone,2014-08-07
US,10546061,R1469GQ36G55PE,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,0,0,N,Y,Excellent,Excellent speaker with a perfect design.,2014-07-30
US,38694400,R38SKNYONU84CS,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,2,2,N,Y,Great sound in a portable speaker!,"Great sound for a small speaker! Connects without a hitch! As soon as my husband heard it, he wanted one!",2014-07-25
US,16834610,R3HQYJ00ZZU1G2,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,134,147,N,Y,There are some very good reasons to by this speaker--and some not to buy ...,"There are some very good reasons to by this speaker--and some not to buy it.<br /><br />In my opinion this speaker was made for a very different target audience than speakers like the Solemate and the Beats Pill.  For one thing the controls seem designed to appeal to an older crowd.  I remember when Neil Armstrong took that one small step for mankind on the moon, and I've just never been happy with all these push buttons that serve two or three different purposes.  I tried an Oontz speaker and couldn't get it to work.  I'm not going to use my speaker for music, so I do not want track forward and track backward buttons, especially if I'm going to confuse them for volume up or volume down, which was the case with the Oontz.  On this speaker the volume control is a large silver knob, which works great.  Thank you, Philips!  Better yet, the other major control is a little slided that has three positions: Off, Bluetooth, and Aux In.  Slide it to BT and a little light glows blue.  Slide it to Aux In and the light glows red.  Turn it off and the light doesn't glow unless the unit is charging, in which case it glows red.  The upshot is that it's really easy to know which function you've got.  Just look at the light.  I love the controls on this speaker.  They're absolutely perfect.  The only slight hitch is in the button that enables the unit to pair.  This button also answers the phone, and it's smaller and not as easy to find as I would like, but after fumbling around with the Oontz and getting everything wrong all the time I can live with that one button serving dual purposes.  This unit is slightly larger than I expected, but it's slim and has rounded corners and seems designed to slide into a business case. Nothing will fall off or get broken.  I looked at the Solemate, but I thought it would be a lot bulkier than I wanted.  It's thick and wouldn't be as easy to set on a nightstand, for example.  Now for news that I think will either sell this speaker or cause you to look elsewhere: if you're in a conference room with clients and everybody is wearing their best ties and talking money, if you pull this speaker out of your bag and set it on the table to used as a speakerphone or provide audio for a screen presentation, nobody is going to think you borrowed it from your teenager. It looks very professional.  The speakerphone function works find, and it gets loud enough to work in a decent-sized conference room.  It also pairs easily, and when it pairs it makes a small audio tone that wouldn't sound out of place in a business setting.  I bought this speaker specifically to provide audio for my iPad or iPhone when I travel and I want to stream a movie on Instant Video.  So far when I have to make business presentations I've never had to provide the projector--I have one, just in case--and I never have audio.  However, if that ever changes I already have the speaker I need.<br /><br />Now for the sound.  If you're wanting to provide the jams for your next block party, I would recommend looking elsewhere. This speaker does not have a bass port, and it derives all of its sound from two small drivers.  I don't consider myself an audiophile, but when I listen to music I like to hear crystal clear highs and a good low end.  I also like a nice sound stage.  This speaker does not excel in any of those areas.  It's not that it sounds awful, but realistically speaking no speaker this small is going to create the rich, full sound you expect from full-size speakers. Of course I'm also not impressed with the JBL Flip 2, the JBL Charge, the UE Boom, or the Bose Soundlink Mini, all of which I auditioned and rejected, mainly because I didn't like the way any of them sounded.  There's no soundstage at all in any of those speakers, and none of them have good highs.  Once I lowered my expectations for the sound, I concentrated more on the controls--and this speaker came out on top.  For movies and as a speakerphone it will work fine.  I also plan to useit paired with my iPhone when I'm using it as a GPS, and I expect it will work out well for that purpose as well.  Your mileage may vary, but that's my take on this Philips speaker.  I'm giving it four stars because I like it a lot.  If it sounded a little nicer and the button to answer the phone were larger and easier to find I'd give it a fifth star.<br /><br />Update 9/7/2014 -- I've been using this speaker quite a bit to provide audio for TV shows and movies, and it performs great. The battery life and sound are both very good.  Last night I watched Star Wars--just Star Wars--which of course has a lot of thundering music and good sound effects.  The movie sounded fine, and I even noticed that some of the sound effects sounded quite \\""directional\\"".  An enemy fighter would zoom across the screen, and it sounded like it was moving from left to right.  From a speaker this small that's more than I could ask, to be honest. This is a good speaker.",2014-07-19
US,42350907,R1NJ633W149LSZ,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,N,Satisfied customer,"I highly recommend this sound system. I love tech stuff and this did not disappoint. Simple and easy to use. It has a sound of something 4x's the size. Portable. Bluetooth. When paired with your phone can answer calls with phone or pushing a button on sound box. Calls are in speakerphone format then. I love it. I work at a PC listening to SiriusXM on my phone and when a call comes in music stops, rings through sound box, when call done music starts again. I am very proud of this purchase. I travel a lot for work and hotel rooms are going to be so much better with this sound system!",2014-07-18
US,33913854,R204T1A6UI3B5W,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,3,1,1,N,Y,"It sounds great, but synching via Blue Tooth on my Mac ...","It sounds great, but synching via Blue Tooth on my Mac is unreliable.<br />Sometimes it does;  other times I have to reset the Blue tooth on the Mac.<br />It may start playing on the product and then stop.<br />Don't know if it is a product problem or a Mac problem but I can't count on it.",2014-07-13
US,26589629,R1TX12PGLBBRLO,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,1,1,N,Y,Five Stars,Great item love it,2014-07-13
US,47803181,R2CXL19OO92S4E,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,1,1,19,N,Y,can not use with my lg,can not use with my lg tv,2014-07-10
US,42113008,R13W2AJEFMSSHE,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,5,7,N,N,HIGHLY RECOMMEND!  I liked this better than the $200 Bose wireless mini speaker!,"I didn't buy this through Amazon, so this review won't be a verified purchase.  I purchased this in the wee hours of this morning at a 24 hour Walmart after I spent a couple of hours earlier this evening listening to the demo speakers at my local Best Buy.  Seriously...THIS speaker to me sounds BETTER than the $200 JBL cylinder speaker I was listening to at Best Buy earlier tonight and better than the $200 Beats speaker AND better than the $200 mini Bose wireless speaker!  It has just the perfect mix of base with the higher end sounds.  I'm not a technical expert but I can tell you what I like and I like this sound!  And the price was just under $70.  I LOVE Amazon, but for a purchase like this, I wanted to hear the sound without having to purchase then possibly send it back.  If you don't have a local Walmart or if the price drops here on Amazon, buy it through Amazon, you won't be disappointed.  And the great thing is I have this speaker now linked to my iphone5 for all my great Amazon Prime music I now have and it's linked to my Dell laptop for all my itunes music.  My ONLY disappointment was the instructions weren't great.  It's one of those fold out papers that has a lot of photos instead of step by step written instructions.  The written instructions are there alongside the photos, but the instructions aren't even numbered.  But hey, it's really not a lot to setting it up.  I had the most trouble getting the settings right on my Dell laptop to be able to recognize this cool speaker, so that wasn't the speaker's problem.  Highly recommend!!!",2014-07-06
US,16130416,R12CBNJ9N7C1ZE,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,61,72,N,N,"You have found one of the current ""Best"" Bluetooth speakers on the market...","After have hands on over 30 Bluetooth speakers - this is my favorite one.  It's very loud and clear and slim.  The price of $75 is also great.  It's also cheaper, louder and lighter than its older sister SB365 (do not buy).  Don't sweat buying this BT3500 - it's the top 2 out of the 30 models I tested....",2014-07-02
US,5627563,R3DKM75AGJ5GVN,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,2,3,N,Y,Five Stars,Great sound for the size of the unit. Very good battery life. Easy to recharge.,2014-07-01
US,51962128,R356ESFTBC9T62,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,49,56,N,Y,cranked it up and it played great tunes that were audible throughout the area and everybody ...,"This is what I have been looking for.  I want to listen to my podcasts and music in my car without installing expensive and non-transportable systems.  My previous solution was battery powered and would get inaudible after a few days on batteries and I had to plug in a standard phone plug.  totally unacceptable and unbearable.  With this device I get in my car, turn on my iPod and turn on the BT.  They immediately link and I just hit play.  No wires to plug in; magnificent sound with more than enough volume control.  When I get home I just put it on the charger and have never experienced lack of power through many hours of use.  I use it in the house and on the deck.  I had it in my motorcycle saddlebag at an award picnic and they incredibly had no music!  I took it out and set my iPod to an acceptable playlist, cranked it up and it played great tunes that were audible throughout the area and everybody raved at this little powerhouse.  A guy requested a particular song.  I linked it to my Nokia phone, found the song on Youtube and within a minute of his request the song was playing for all to hear!  It blew his mind!  I love this product.  It was simplicity itself to set up with my Bluetooth devices and has answered all my portable listening requirements.",2014-06-28
US,44377362,R2YYRAINEYZUV3,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,3,4,N,Y,New Bluetooth Speaker,I am rather impressed with my new bluetooth speaker. It is extemely loud and when my phone rings I answer and talk thru speaker. I am so glad I caught it on sale for $67.45. The sale price of $12 off really inspired me to purchase it and I am so happy I did. Very crisp and clear. Excellent . . .smiling,2014-06-26
US,1884839,R3Q9K9KLDD2AI,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,3,4,N,Y,The perfect combination for great music.,Perfect for good music and great sound.  I willing stand with the 5 star rating. What else can I say.,2014-06-14
US,13714229,R35YVE2KUIRZYR,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,3,5,N,Y,Great speakers,"Great speakers for travel, parties , and intimate settings . My friends ask if I brought the box for joyful music. The answer is always yes, because it fit the size of my purse. The volume is awesome!",2014-06-14
US,13369849,R3962FNZPTSIT8,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,5,5,7,N,N,I love it so far,This little speaker works great.  The sound is better than I expected.  I love the fact that it can be used as a speakerphone for my cell.  It is very easy to use.  I would highly recommend this speaker.,2014-06-11
US,45145250,R1KE9J9U0YIL8A,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,4,10,12,N,Y,Nice sound,I really like the convience of no wires and it syncs al the time the quality of the sound is very nice and my friends like it as well,2014-06-10
US,44295820,R3DUE5WJEP4BDK,B00J3O9DYI,766372886,Philips Wireless Portable Speaker,Electronics,3,26,36,N,Y,DECENT,This is a decent bluetooth speaker - was going to get the Bose but this was half the price and sounds good,2014-06-03
